path,class_name,class_idx
Dataset_Combined/Anger/image0002429.jpg,Anger,6
Dataset_Combined/Anger/image0015921.jpg,Anger,6
Dataset_Combined/neutral/ffhq_4371.png,Neutral,0
Dataset_Combined/sad/image0005441.jpg,Sad,2
Dataset_Combined/Anger/image0003315.jpg,Anger,6
Dataset_Combined/happy/ffhq_528.png,Happy,1
Dataset_Combined/happy/ffhq_2987.png,Happy,1
Dataset_Combined/Contempt/image0041713.jpg,Contempt,7
Dataset_Combined/neutral/ffhq_5466.png,Neutral,0
Dataset_Combined/happy/ffhq_374.png,Happy,1
Dataset_Combined/fear/image0039620.jpg,Fear,4
Dataset_Combined/Contempt/image0022735.jpg,Contempt,7
Dataset_Combined/neutral/ffhq_0.png,Neutral,0
Dataset_Combined/sad/image0023089.jpg,Sad,2
Dataset_Combined/happy/ffhq_3303.png,Happy,1
Dataset_Combined/happy/ffhq_3013.png,Happy,1
Dataset_Combined/neutral/ffhq_349.png,Neutral,0
Dataset_Combined/happy/ffhq_1421.png,Happy,1
Dataset_Combined/fear/image0038660.jpg,Fear,4
Dataset_Combined/disgust/image0038229.jpg,Disgust,5
Dataset_Combined/surprise/ffhq_383.png,Surprise,3
Dataset_Combined/disgust/image0038513.jpg,Disgust,5
Dataset_Combined/surprise/image0032909.jpg,Surprise,3
Dataset_Combined/sad/image0025441.jpg,Sad,2
Dataset_Combined/surprise/ffhq_157.png,Surprise,3
Dataset_Combined/sad/image0013106.jpg,Sad,2
Dataset_Combined/neutral/ffhq_953.png,Neutral,0
Dataset_Combined/fear/image0031097.jpg,Fear,4
Dataset_Combined/happy/ffhq_4389.png,Happy,1
Dataset_Combined/disgust/image0024629.jpg,Disgust,5
Dataset_Combined/fear/image0034881.jpg,Fear,4
Dataset_Combined/happy/ffhq_3167.png,Happy,1
Dataset_Combined/happy/ffhq_2458.png,Happy,1
Dataset_Combined/neutral/ffhq_341.png,Neutral,0
Dataset_Combined/happy/ffhq_4147.png,Happy,1
Dataset_Combined/disgust/image0038319.jpg,Disgust,5
Dataset_Combined/happy/ffhq_163.png,Happy,1
Dataset_Combined/happy/ffhq_4402.png,Happy,1
Dataset_Combined/fear/image0035987.jpg,Fear,4
Dataset_Combined/happy/ffhq_450.png,Happy,1
Dataset_Combined/neutral/ffhq_2441.png,Neutral,0
Dataset_Combined/happy/ffhq_2114.png,Happy,1
Dataset_Combined/disgust/image0036462.jpg,Disgust,5
Dataset_Combined/happy/ffhq_4014.png,Happy,1
Dataset_Combined/fear/image0003727.jpg,Fear,4
Dataset_Combined/fear/image0037023.jpg,Fear,4
Dataset_Combined/Contempt/image0038542.jpg,Contempt,7
Dataset_Combined/surprise/image0030622.jpg,Surprise,3
Dataset_Combined/sad/image0030288.jpg,Sad,2
Dataset_Combined/surprise/ffhq_87.png,Surprise,3
Dataset_Combined/happy/ffhq_3960.png,Happy,1
Dataset_Combined/disgust/image0039214.jpg,Disgust,5
Dataset_Combined/sad/image0004019.jpg,Sad,2
Dataset_Combined/happy/ffhq_1932.png,Happy,1
Dataset_Combined/sad/image0001422.jpg,Sad,2
Dataset_Combined/happy/ffhq_1134.png,Happy,1
Dataset_Combined/Anger/image0023566.jpg,Anger,6
Dataset_Combined/neutral/ffhq_4915.png,Neutral,0
Dataset_Combined/Anger/image0030298.jpg,Anger,6
Dataset_Combined/surprise/image0029030.jpg,Surprise,3
Dataset_Combined/neutral/ffhq_5450.png,Neutral,0
Dataset_Combined/surprise/image0031271.jpg,Surprise,3
Dataset_Combined/disgust/image0038902.jpg,Disgust,5
Dataset_Combined/fear/image0020838.jpg,Fear,4
Dataset_Combined/happy/image0027394.jpg,Happy,1
Dataset_Combined/happy/ffhq_2851.png,Happy,1
Dataset_Combined/neutral/ffhq_2324.png,Neutral,0
Dataset_Combined/happy/ffhq_1631.png,Happy,1
Dataset_Combined/Contempt/image0035074.jpg,Contempt,7
Dataset_Combined/happy/ffhq_687.png,Happy,1
Dataset_Combined/disgust/image0038353.jpg,Disgust,5
Dataset_Combined/neutral/ffhq_1750.png,Neutral,0
Dataset_Combined/disgust/image0040154.jpg,Disgust,5
Dataset_Combined/happy/ffhq_4411.png,Happy,1
Dataset_Combined/happy/ffhq_2517.png,Happy,1
Dataset_Combined/happy/ffhq_1830.png,Happy,1
Dataset_Combined/surprise/image0026095.jpg,Surprise,3
Dataset_Combined/Anger/image0026806.jpg,Anger,6
Dataset_Combined/sad/image0002821.jpg,Sad,2
Dataset_Combined/surprise/ffhq_233.png,Surprise,3
Dataset_Combined/Contempt/image0040789.jpg,Contempt,7
Dataset_Combined/disgust/image0035980.jpg,Disgust,5
Dataset_Combined/fear/image0038420.jpg,Fear,4
Dataset_Combined/Anger/image0014847.jpg,Anger,6
Dataset_Combined/surprise/image0026909.jpg,Surprise,3
Dataset_Combined/sad/image0014181.jpg,Sad,2
Dataset_Combined/disgust/image0040951.jpg,Disgust,5
Dataset_Combined/happy/ffhq_2155.png,Happy,1
Dataset_Combined/neutral/ffhq_1387.png,Neutral,0
Dataset_Combined/sad/image0023509.jpg,Sad,2
Dataset_Combined/Anger/image0025506.jpg,Anger,6
Dataset_Combined/disgust/image0037290.jpg,Disgust,5
Dataset_Combined/neutral/ffhq_1140.png,Neutral,0
Dataset_Combined/happy/ffhq_2032.png,Happy,1
Dataset_Combined/neutral/ffhq_699.png,Neutral,0
Dataset_Combined/Anger/image0025678.jpg,Anger,6
Dataset_Combined/neutral/image0006632.jpg,Neutral,0
Dataset_Combined/Anger/image0023764.jpg,Anger,6
Dataset_Combined/disgust/image0027817.jpg,Disgust,5
Dataset_Combined/neutral/ffhq_3793.png,Neutral,0
Dataset_Combined/Anger/image0021579.jpg,Anger,6
Dataset_Combined/happy/ffhq_3566.png,Happy,1
Dataset_Combined/neutral/ffhq_5506.png,Neutral,0
Dataset_Combined/Anger/image0028511.jpg,Anger,6
Dataset_Combined/fear/image0038407.jpg,Fear,4
Dataset_Combined/sad/image0023700.jpg,Sad,2
Dataset_Combined/fear/image0040941.jpg,Fear,4
Dataset_Combined/sad/image0026046.jpg,Sad,2
Dataset_Combined/Anger/image0018017.jpg,Anger,6
Dataset_Combined/Anger/image0026773.jpg,Anger,6
Dataset_Combined/happy/ffhq_2375.png,Happy,1
Dataset_Combined/neutral/ffhq_1225.png,Neutral,0
Dataset_Combined/happy/ffhq_3620.png,Happy,1
Dataset_Combined/happy/ffhq_759.png,Happy,1
Dataset_Combined/Anger/image0027348.jpg,Anger,6
Dataset_Combined/surprise/image0032062.jpg,Surprise,3
Dataset_Combined/Contempt/image0020025.jpg,Contempt,7
Dataset_Combined/neutral/ffhq_3012.png,Neutral,0
Dataset_Combined/happy/ffhq_2544.png,Happy,1
Dataset_Combined/fear/image0026329.jpg,Fear,4
Dataset_Combined/happy/ffhq_4165.png,Happy,1
Dataset_Combined/Anger/image0028889.jpg,Anger,6
Dataset_Combined/sad/image0015738.jpg,Sad,2
Dataset_Combined/happy/ffhq_2881.png,Happy,1
Dataset_Combined/disgust/image0040738.jpg,Disgust,5
Dataset_Combined/sad/image0016111.jpg,Sad,2
Dataset_Combined/surprise/ffhq_257.png,Surprise,3
Dataset_Combined/sad/image0029183.jpg,Sad,2
Dataset_Combined/happy/ffhq_4675.png,Happy,1
Dataset_Combined/happy/ffhq_1320.png,Happy,1
Dataset_Combined/Contempt/image0003229.jpg,Contempt,7
Dataset_Combined/Contempt/image0036464.jpg,Contempt,7
Dataset_Combined/happy/ffhq_3157.png,Happy,1
Dataset_Combined/neutral/ffhq_4305.png,Neutral,0
Dataset_Combined/Contempt/image0041130.jpg,Contempt,7
Dataset_Combined/happy/ffhq_2333.png,Happy,1
Dataset_Combined/happy/ffhq_27.png,Happy,1
Dataset_Combined/sad/image0027770.jpg,Sad,2
Dataset_Combined/Anger/image0000758.jpg,Anger,6
Dataset_Combined/happy/ffhq_4913.png,Happy,1
Dataset_Combined/sad/image0019204.jpg,Sad,2
Dataset_Combined/happy/ffhq_4646.png,Happy,1
Dataset_Combined/Contempt/image0035183.jpg,Contempt,7
Dataset_Combined/sad/image0023430.jpg,Sad,2
Dataset_Combined/fear/image0036163.jpg,Fear,4
Dataset_Combined/neutral/ffhq_1289.png,Neutral,0
Dataset_Combined/surprise/image0033363.jpg,Surprise,3
Dataset_Combined/Contempt/image0040261.jpg,Contempt,7
Dataset_Combined/Anger/image0029788.jpg,Anger,6
Dataset_Combined/sad/image0018309.jpg,Sad,2
Dataset_Combined/fear/image0040932.jpg,Fear,4
Dataset_Combined/sad/image0030184.jpg,Sad,2
Dataset_Combined/neutral/ffhq_4581.png,Neutral,0
Dataset_Combined/neutral/ffhq_3887.png,Neutral,0
Dataset_Combined/neutral/ffhq_1959.png,Neutral,0
Dataset_Combined/disgust/image0039402.jpg,Disgust,5
Dataset_Combined/fear/image0031103.jpg,Fear,4
Dataset_Combined/disgust/image0036408.jpg,Disgust,5
Dataset_Combined/neutral/ffhq_1390.png,Neutral,0
Dataset_Combined/happy/ffhq_1268.png,Happy,1
Dataset_Combined/neutral/ffhq_4450.png,Neutral,0
Dataset_Combined/fear/image0036294.jpg,Fear,4
Dataset_Combined/neutral/ffhq_4946.png,Neutral,0
Dataset_Combined/disgust/image0031002.jpg,Disgust,5
Dataset_Combined/surprise/image0008939.jpg,Surprise,3
Dataset_Combined/neutral/ffhq_5319.png,Neutral,0
Dataset_Combined/disgust/image0036716.jpg,Disgust,5
Dataset_Combined/surprise/image0034503.jpg,Surprise,3
Dataset_Combined/fear/image0034826.jpg,Fear,4
Dataset_Combined/Contempt/image0037322.jpg,Contempt,7
Dataset_Combined/fear/image0038734.jpg,Fear,4
Dataset_Combined/happy/ffhq_2228.png,Happy,1
Dataset_Combined/surprise/image0025727.jpg,Surprise,3
Dataset_Combined/surprise/image0000608.jpg,Surprise,3
Dataset_Combined/neutral/ffhq_1050.png,Neutral,0
Dataset_Combined/fear/image0030115.jpg,Fear,4
Dataset_Combined/disgust/image0040196.jpg,Disgust,5
Dataset_Combined/surprise/image0034415.jpg,Surprise,3
Dataset_Combined/surprise/image0034075.jpg,Surprise,3
Dataset_Combined/neutral/ffhq_4648.png,Neutral,0
Dataset_Combined/sad/image0027556.jpg,Sad,2
Dataset_Combined/disgust/image0033641.jpg,Disgust,5
Dataset_Combined/neutral/ffhq_4795.png,Neutral,0
Dataset_Combined/disgust/image0039004.jpg,Disgust,5
Dataset_Combined/happy/ffhq_4830.png,Happy,1
Dataset_Combined/happy/ffhq_4887.png,Happy,1
Dataset_Combined/fear/image0036752.jpg,Fear,4
Dataset_Combined/disgust/image0039500.jpg,Disgust,5
Dataset_Combined/happy/ffhq_4140.png,Happy,1
Dataset_Combined/fear/image0039278.jpg,Fear,4
Dataset_Combined/neutral/ffhq_2238.png,Neutral,0
Dataset_Combined/sad/image0009891.jpg,Sad,2
Dataset_Combined/happy/ffhq_3817.png,Happy,1
Dataset_Combined/fear/image0033700.jpg,Fear,4
Dataset_Combined/happy/ffhq_191.png,Happy,1
Dataset_Combined/neutral/ffhq_1192.png,Neutral,0
Dataset_Combined/Contempt/image0036656.jpg,Contempt,7
Dataset_Combined/disgust/image0038800.jpg,Disgust,5
Dataset_Combined/fear/image0019275.jpg,Fear,4
Dataset_Combined/neutral/ffhq_1120.png,Neutral,0
Dataset_Combined/happy/ffhq_1796.png,Happy,1
Dataset_Combined/sad/image0027094.jpg,Sad,2
Dataset_Combined/happy/ffhq_4929.png,Happy,1
Dataset_Combined/happy/ffhq_3749.png,Happy,1
Dataset_Combined/disgust/image0037140.jpg,Disgust,5
Dataset_Combined/happy/ffhq_3296.png,Happy,1
Dataset_Combined/neutral/ffhq_851.png,Neutral,0
Dataset_Combined/neutral/ffhq_3773.png,Neutral,0
Dataset_Combined/Anger/image0013437.jpg,Anger,6
Dataset_Combined/sad/image0018498.jpg,Sad,2
Dataset_Combined/fear/image0038161.jpg,Fear,4
Dataset_Combined/disgust/image0040533.jpg,Disgust,5
Dataset_Combined/surprise/image0029688.jpg,Surprise,3
Dataset_Combined/happy/ffhq_238.png,Happy,1
Dataset_Combined/neutral/ffhq_2862.png,Neutral,0
Dataset_Combined/sad/image0021610.jpg,Sad,2
Dataset_Combined/happy/ffhq_4849.png,Happy,1
Dataset_Combined/Contempt/image0036947.jpg,Contempt,7
Dataset_Combined/disgust/ffhq_44.png,Disgust,5
Dataset_Combined/happy/ffhq_2128.png,Happy,1
Dataset_Combined/fear/image0031868.jpg,Fear,4
Dataset_Combined/Contempt/image0042377.jpg,Contempt,7
Dataset_Combined/sad/image0015357.jpg,Sad,2
Dataset_Combined/Contempt/image0040652.jpg,Contempt,7
Dataset_Combined/surprise/image0031420.jpg,Surprise,3
Dataset_Combined/neutral/ffhq_1760.png,Neutral,0
Dataset_Combined/Contempt/image0035770.jpg,Contempt,7
Dataset_Combined/fear/image0023095.jpg,Fear,4
Dataset_Combined/sad/image0026313.jpg,Sad,2
Dataset_Combined/happy/ffhq_3166.png,Happy,1
Dataset_Combined/Contempt/image0041611.jpg,Contempt,7
Dataset_Combined/surprise/image0032482.jpg,Surprise,3
Dataset_Combined/surprise/image0002021.jpg,Surprise,3
Dataset_Combined/happy/ffhq_2507.png,Happy,1
Dataset_Combined/happy/ffhq_4917.png,Happy,1
Dataset_Combined/surprise/ffhq_436.png,Surprise,3
Dataset_Combined/surprise/image0034137.jpg,Surprise,3
Dataset_Combined/surprise/image0019024.jpg,Surprise,3
Dataset_Combined/neutral/ffhq_1232.png,Neutral,0
Dataset_Combined/happy/ffhq_4434.png,Happy,1
Dataset_Combined/Contempt/image0022706.jpg,Contempt,7
Dataset_Combined/Anger/image0003393.jpg,Anger,6
Dataset_Combined/Contempt/image0036841.jpg,Contempt,7
Dataset_Combined/neutral/ffhq_5282.png,Neutral,0
Dataset_Combined/Contempt/image0031380.jpg,Contempt,7
Dataset_Combined/surprise/image0000152.jpg,Surprise,3
Dataset_Combined/sad/image0018366.jpg,Sad,2
Dataset_Combined/Anger/image0028372.jpg,Anger,6
Dataset_Combined/happy/ffhq_4938.png,Happy,1
Dataset_Combined/neutral/ffhq_5362.png,Neutral,0
Dataset_Combined/neutral/ffhq_5425.png,Neutral,0
Dataset_Combined/Contempt/image0038865.jpg,Contempt,7
Dataset_Combined/fear/image0021609.jpg,Fear,4
Dataset_Combined/surprise/image0014225.jpg,Surprise,3
Dataset_Combined/fear/image0037215.jpg,Fear,4
Dataset_Combined/happy/ffhq_655.png,Happy,1
Dataset_Combined/happy/ffhq_3434.png,Happy,1
Dataset_Combined/disgust/image0020134.jpg,Disgust,5
Dataset_Combined/surprise/image0013350.jpg,Surprise,3
Dataset_Combined/neutral/ffhq_1484.png,Neutral,0
Dataset_Combined/happy/ffhq_4201.png,Happy,1
Dataset_Combined/happy/ffhq_3683.png,Happy,1
Dataset_Combined/fear/image0019599.jpg,Fear,4
Dataset_Combined/Anger/image0025754.jpg,Anger,6
Dataset_Combined/neutral/ffhq_2634.png,Neutral,0
Dataset_Combined/Anger/image0011988.jpg,Anger,6
Dataset_Combined/fear/image0032709.jpg,Fear,4
Dataset_Combined/happy/ffhq_1265.png,Happy,1
Dataset_Combined/surprise/image0014991.jpg,Surprise,3
Dataset_Combined/Anger/image0014268.jpg,Anger,6
Dataset_Combined/happy/ffhq_334.png,Happy,1
Dataset_Combined/surprise/image0034818.jpg,Surprise,3
Dataset_Combined/disgust/image0019037.jpg,Disgust,5
Dataset_Combined/sad/image0027673.jpg,Sad,2
Dataset_Combined/happy/ffhq_763.png,Happy,1
Dataset_Combined/neutral/ffhq_569.png,Neutral,0
Dataset_Combined/fear/image0012488.jpg,Fear,4
Dataset_Combined/neutral/ffhq_5205.png,Neutral,0
Dataset_Combined/Contempt/image0035971.jpg,Contempt,7
Dataset_Combined/Anger/image0020640.jpg,Anger,6
Dataset_Combined/Contempt/image0038324.jpg,Contempt,7
Dataset_Combined/sad/image0028462.jpg,Sad,2
Dataset_Combined/Anger/image0028627.jpg,Anger,6
Dataset_Combined/happy/ffhq_1507.png,Happy,1
Dataset_Combined/Anger/image0029847.jpg,Anger,6
Dataset_Combined/surprise/image0034915.jpg,Surprise,3
Dataset_Combined/Contempt/image0040492.jpg,Contempt,7
Dataset_Combined/disgust/image0035218.jpg,Disgust,5
Dataset_Combined/Anger/image0005306.jpg,Anger,6
Dataset_Combined/happy/ffhq_1333.png,Happy,1
Dataset_Combined/Contempt/image0020055.jpg,Contempt,7
Dataset_Combined/happy/ffhq_3678.png,Happy,1
Dataset_Combined/disgust/image0039513.jpg,Disgust,5
Dataset_Combined/surprise/ffhq_408.png,Surprise,3
Dataset_Combined/neutral/ffhq_2328.png,Neutral,0
Dataset_Combined/Contempt/image0035703.jpg,Contempt,7
Dataset_Combined/Contempt/image0035203.jpg,Contempt,7
Dataset_Combined/neutral/ffhq_1555.png,Neutral,0
Dataset_Combined/disgust/image0014462.jpg,Disgust,5
Dataset_Combined/happy/ffhq_1415.png,Happy,1
Dataset_Combined/fear/image0013181.jpg,Fear,4
Dataset_Combined/surprise/image0033180.jpg,Surprise,3
Dataset_Combined/neutral/ffhq_2546.png,Neutral,0
Dataset_Combined/happy/ffhq_2828.png,Happy,1
Dataset_Combined/happy/ffhq_1443.png,Happy,1
Dataset_Combined/fear/image0036422.jpg,Fear,4
Dataset_Combined/sad/image0016471.jpg,Sad,2
Dataset_Combined/Anger/image0018795.jpg,Anger,6
Dataset_Combined/happy/ffhq_1418.png,Happy,1
Dataset_Combined/surprise/image0022489.jpg,Surprise,3
Dataset_Combined/Contempt/image0027258.jpg,Contempt,7
Dataset_Combined/neutral/ffhq_738.png,Neutral,0
Dataset_Combined/surprise/image0026346.jpg,Surprise,3
Dataset_Combined/Contempt/image0028924.jpg,Contempt,7
Dataset_Combined/neutral/ffhq_5219.png,Neutral,0
Dataset_Combined/Contempt/image0042208.jpg,Contempt,7
Dataset_Combined/Anger/image0026835.jpg,Anger,6
Dataset_Combined/Anger/image0029107.jpg,Anger,6
Dataset_Combined/happy/ffhq_2724.png,Happy,1
Dataset_Combined/Contempt/image0013605.jpg,Contempt,7
Dataset_Combined/surprise/image0033616.jpg,Surprise,3
Dataset_Combined/fear/image0037671.jpg,Fear,4
Dataset_Combined/happy/ffhq_3966.png,Happy,1
Dataset_Combined/Contempt/image0021060.jpg,Contempt,7
Dataset_Combined/happy/ffhq_1849.png,Happy,1
Dataset_Combined/Anger/image0019740.jpg,Anger,6
Dataset_Combined/sad/image0016524.jpg,Sad,2
Dataset_Combined/surprise/image0032525.jpg,Surprise,3
Dataset_Combined/neutral/ffhq_4994.png,Neutral,0
Dataset_Combined/neutral/ffhq_1708.png,Neutral,0
Dataset_Combined/neutral/ffhq_2921.png,Neutral,0
Dataset_Combined/neutral/ffhq_2451.png,Neutral,0
Dataset_Combined/neutral/ffhq_1490.png,Neutral,0
Dataset_Combined/happy/ffhq_2260.png,Happy,1
Dataset_Combined/Anger/image0011726.jpg,Anger,6
Dataset_Combined/neutral/ffhq_587.png,Neutral,0
Dataset_Combined/disgust/image0004758.jpg,Disgust,5
Dataset_Combined/happy/ffhq_4060.png,Happy,1
Dataset_Combined/neutral/ffhq_5347.png,Neutral,0
Dataset_Combined/surprise/image0034433.jpg,Surprise,3
Dataset_Combined/surprise/image0034699.jpg,Surprise,3
Dataset_Combined/sad/image0030185.jpg,Sad,2
Dataset_Combined/neutral/ffhq_3812.png,Neutral,0
Dataset_Combined/Contempt/image0025603.jpg,Contempt,7
Dataset_Combined/sad/image0028298.jpg,Sad,2
Dataset_Combined/Anger/image0007451.jpg,Anger,6
Dataset_Combined/Contempt/image0040386.jpg,Contempt,7
Dataset_Combined/neutral/ffhq_2450.png,Neutral,0
Dataset_Combined/disgust/image0037390.jpg,Disgust,5
Dataset_Combined/sad/image0017445.jpg,Sad,2
Dataset_Combined/fear/image0001458.jpg,Fear,4
Dataset_Combined/surprise/ffhq_199.png,Surprise,3
Dataset_Combined/Contempt/image0040683.jpg,Contempt,7
Dataset_Combined/Anger/image0018606.jpg,Anger,6
Dataset_Combined/surprise/image0023536.jpg,Surprise,3
Dataset_Combined/Anger/image0024055.jpg,Anger,6
Dataset_Combined/happy/ffhq_2080.png,Happy,1
Dataset_Combined/fear/image0035541.jpg,Fear,4
Dataset_Combined/surprise/ffhq_266.png,Surprise,3
Dataset_Combined/neutral/ffhq_2076.png,Neutral,0
Dataset_Combined/surprise/image0019179.jpg,Surprise,3
Dataset_Combined/disgust/image0040856.jpg,Disgust,5
Dataset_Combined/surprise/image0026007.jpg,Surprise,3
Dataset_Combined/surprise/image0015615.jpg,Surprise,3
Dataset_Combined/happy/ffhq_4874.png,Happy,1
Dataset_Combined/fear/image0031147.jpg,Fear,4
Dataset_Combined/Contempt/image0036546.jpg,Contempt,7
Dataset_Combined/sad/image0012798.jpg,Sad,2
Dataset_Combined/happy/ffhq_1139.png,Happy,1
Dataset_Combined/surprise/image0021603.jpg,Surprise,3
Dataset_Combined/Anger/image0000132.jpg,Anger,6
Dataset_Combined/sad/image0030234.jpg,Sad,2
Dataset_Combined/sad/image0027183.jpg,Sad,2
Dataset_Combined/fear/image0037509.jpg,Fear,4
Dataset_Combined/surprise/image0020525.jpg,Surprise,3
Dataset_Combined/surprise/image0018206.jpg,Surprise,3
Dataset_Combined/sad/image0020925.jpg,Sad,2
Dataset_Combined/neutral/ffhq_3775.png,Neutral,0
Dataset_Combined/happy/ffhq_2076.png,Happy,1
Dataset_Combined/Anger/image0017335.jpg,Anger,6
Dataset_Combined/Contempt/image0035543.jpg,Contempt,7
Dataset_Combined/happy/ffhq_2601.png,Happy,1
Dataset_Combined/fear/image0029605.jpg,Fear,4
Dataset_Combined/surprise/ffhq_165.png,Surprise,3
Dataset_Combined/happy/ffhq_2857.png,Happy,1
Dataset_Combined/sad/image0025854.jpg,Sad,2
Dataset_Combined/Anger/image0020929.jpg,Anger,6
Dataset_Combined/fear/image0038487.jpg,Fear,4
Dataset_Combined/neutral/ffhq_1808.png,Neutral,0
Dataset_Combined/disgust/image0038127.jpg,Disgust,5
Dataset_Combined/fear/image0019036.jpg,Fear,4
Dataset_Combined/surprise/image0012560.jpg,Surprise,3
Dataset_Combined/Anger/image0020372.jpg,Anger,6
Dataset_Combined/neutral/ffhq_2684.png,Neutral,0
Dataset_Combined/Anger/image0013098.jpg,Anger,6
Dataset_Combined/neutral/ffhq_4460.png,Neutral,0
Dataset_Combined/neutral/ffhq_776.png,Neutral,0
Dataset_Combined/happy/ffhq_3245.png,Happy,1
Dataset_Combined/Anger/image0029438.jpg,Anger,6
Dataset_Combined/neutral/ffhq_681.png,Neutral,0
Dataset_Combined/happy/ffhq_4579.png,Happy,1
Dataset_Combined/Contempt/image0038356.jpg,Contempt,7
Dataset_Combined/surprise/image0016518.jpg,Surprise,3
Dataset_Combined/Anger/image0004949.jpg,Anger,6
Dataset_Combined/sad/image0011027.jpg,Sad,2
Dataset_Combined/surprise/image0031774.jpg,Surprise,3
Dataset_Combined/fear/image0036363.jpg,Fear,4
Dataset_Combined/happy/ffhq_1335.png,Happy,1
Dataset_Combined/disgust/image0029333.jpg,Disgust,5
Dataset_Combined/fear/image0038198.jpg,Fear,4
Dataset_Combined/surprise/image0032004.jpg,Surprise,3
Dataset_Combined/surprise/image0026502.jpg,Surprise,3
Dataset_Combined/happy/ffhq_1684.png,Happy,1
Dataset_Combined/Contempt/image0032879.jpg,Contempt,7
Dataset_Combined/sad/image0030259.jpg,Sad,2
Dataset_Combined/Contempt/image0042223.jpg,Contempt,7
Dataset_Combined/Anger/image0024136.jpg,Anger,6
Dataset_Combined/Contempt/image0023173.jpg,Contempt,7
Dataset_Combined/surprise/image0022306.jpg,Surprise,3
Dataset_Combined/Anger/image0017949.jpg,Anger,6
Dataset_Combined/Anger/image0023528.jpg,Anger,6
Dataset_Combined/disgust/image0040417.jpg,Disgust,5
Dataset_Combined/sad/image0023244.jpg,Sad,2
Dataset_Combined/surprise/image0024644.jpg,Surprise,3
Dataset_Combined/neutral/ffhq_2442.png,Neutral,0
Dataset_Combined/Anger/image0019503.jpg,Anger,6
Dataset_Combined/surprise/image0027586.jpg,Surprise,3
Dataset_Combined/Contempt/image0027708.jpg,Contempt,7
Dataset_Combined/Contempt/image0035247.jpg,Contempt,7
Dataset_Combined/fear/image0023943.jpg,Fear,4
Dataset_Combined/sad/image0029575.jpg,Sad,2
Dataset_Combined/happy/ffhq_3123.png,Happy,1
Dataset_Combined/Anger/image0025281.jpg,Anger,6
Dataset_Combined/disgust/image0038588.jpg,Disgust,5
Dataset_Combined/fear/image0035742.jpg,Fear,4
Dataset_Combined/fear/image0030941.jpg,Fear,4
